Dataset,Algorithm,CorrelationThreshold,TrueLabel,PredictedLabel,Prob_Defaults,Prob_Tuning
Baseline,RandomForest,0.9,Tuning,Tuning,0.01,0.99
Baseline,RandomForest,0.9,Defaults,Tuning,0.27,0.73
Baseline,RandomForest,0.9,Tuning,Tuning,0.04,0.96
Baseline,RandomForest,0.9,Tuning,Tuning,0.01,0.99
Baseline,RandomForest,0.9,Tuning,Tuning,0.14,0.86
Baseline,RandomForest,0.9,Tuning,Tuning,0.0,1.0
Baseline,RandomForest,0.9,Defaults,Defaults,0.73,0.27
Baseline,RandomForest,0.9,Tuning,Tuning,0.18,0.82
Baseline,RandomForest,0.9,Defaults,Tuning,0.36,0.64
Baseline,RandomForest,0.9,Tuning,Tuning,0.46,0.54
Baseline,RandomForest,0.9,Tuning,Tuning,0.39,0.61
Baseline,RandomForest,0.9,Defaults,Tuning,0.39,0.61
Baseline,RandomForest,0.9,Tuning,Tuning,0.24,0.76
Baseline,RandomForest,0.9,Tuning,Tuning,0.3,0.7
Baseline,RandomForest,0.9,Tuning,Tuning,0.04,0.96
Baseline,RandomForest,0.9,Tuning,Tuning,0.01,0.99
Baseline,RandomForest,0.9,Tuning,Tuning,0.01,0.99
Baseline,RandomForest,0.9,Tuning,Tuning,0.04,0.96
Baseline,RandomForest,0.9,Tuning,Tuning,0.02,0.98
Baseline,RandomForest,0.9,Tuning,Tuning,0.01,0.99
Baseline,RandomForest,0.9,Tuning,Tuning,0.01,0.99
Baseline,RandomForest,0.9,Tuning,Tuning,0.0,1.0
Baseline,RandomForest,0.9,Defaults,Defaults,0.74,0.26
Baseline,RandomForest,0.9,Defaults,Tuning,0.4,0.6
Baseline,RandomForest,0.9,Tuning,Tuning,0.16,0.84
Baseline,RandomForest,0.9,Tuning,Tuning,0.33,0.67
Baseline,RandomForest,0.9,Tuning,Tuning,0.28,0.72
Baseline,RandomForest,0.9,Defaults,Tuning,0.44,0.56
Baseline,RandomForest,0.9,Tuning,Tuning,0.12,0.88
Baseline,RandomForest,0.9,Defaults,Defaults,0.58,0.42
Baseline,RandomForest,0.9,Tuning,Tuning,0.14,0.86
Baseline,RandomForest,0.9,Tuning,Tuning,0.15,0.85
Baseline,RandomForest,0.9,Tuning,Tuning,0.3,0.7
Baseline,RandomForest,0.9,Tuning,Tuning,0.08,0.92
Baseline,RandomForest,0.9,Tuning,Tuning,0.24,0.76
Baseline,RandomForest,0.9,Tuning,Tuning,0.19,0.81
Baseline,RandomForest,0.9,Tuning,Defaults,0.58,0.42
Baseline,RandomForest,0.9,Tuning,Tuning,0.14,0.86
Baseline,RandomForest,0.9,Tuning,Tuning,0.35,0.65
Baseline,RandomForest,0.9,Tuning,Tuning,0.18,0.82
Baseline,RandomForest,0.9,Defaults,Tuning,0.18,0.82
Baseline,RandomForest,0.9,Tuning,Tuning,0.1,0.9
Baseline,RandomForest,0.9,Tuning,Tuning,0.19,0.81
Baseline,RandomForest,0.9,Defaults,Tuning,0.25,0.75
Baseline,RandomForest,0.9,Tuning,Defaults,0.72,0.28
Baseline,RandomForest,0.9,Tuning,Tuning,0.17,0.83
Baseline,RandomForest,0.9,Tuning,Tuning,0.25,0.75
Baseline,RandomForest,0.9,Tuning,Defaults,0.5,0.5
Baseline,RandomForest,0.9,Tuning,Tuning,0.26,0.74
Baseline,RandomForest,0.9,Tuning,Tuning,0.17,0.83
Baseline,RandomForest,0.9,Tuning,Tuning,0.19,0.81
Baseline,RandomForest,0.9,Tuning,Tuning,0.25,0.75
Baseline,RandomForest,0.9,Tuning,Tuning,0.3,0.7
Baseline,RandomForest,0.9,Defaults,Tuning,0.35,0.65
Baseline,RandomForest,0.9,Tuning,Tuning,0.47,0.53
Baseline,RandomForest,0.9,Defaults,Tuning,0.33,0.67
Baseline,RandomForest,0.9,Tuning,Tuning,0.35,0.65
Baseline,RandomForest,0.9,Tuning,Tuning,0.2,0.8
Baseline,RandomForest,0.9,Tuning,Tuning,0.43,0.57
Baseline,RandomForest,0.9,Tuning,Tuning,0.45,0.55
Baseline,RandomForest,0.9,Tuning,Tuning,0.24,0.76
Baseline,RandomForest,0.9,Defaults,Tuning,0.02,0.98
Baseline,RandomForest,0.9,Tuning,Tuning,0.35,0.65
Baseline,RandomForest,0.9,Defaults,Defaults,0.93,0.07
Baseline,RandomForest,0.9,Defaults,Defaults,0.89,0.11
Baseline,RandomForest,0.9,Defaults,Defaults,0.82,0.18
Baseline,RandomForest,0.9,Defaults,Defaults,0.92,0.08
Baseline,RandomForest,0.9,Tuning,Tuning,0.18,0.82
Baseline,RandomForest,0.9,Tuning,Tuning,0.19,0.81
Baseline,RandomForest,0.9,Tuning,Tuning,0.35,0.65
Baseline,RandomForest,0.9,Defaults,Tuning,0.32,0.68
Baseline,RandomForest,0.9,Defaults,Tuning,0.36,0.64
Baseline,RandomForest,0.9,Defaults,Tuning,0.24,0.76
Baseline,RandomForest,0.9,Defaults,Tuning,0.45,0.55
Baseline,RandomForest,0.9,Tuning,Defaults,0.55,0.45
Baseline,RandomForest,0.9,Tuning,Defaults,0.52,0.48
Baseline,RandomForest,0.9,Defaults,Defaults,0.66,0.34
Baseline,RandomForest,0.9,Tuning,Tuning,0.03,0.97
Baseline,RandomForest,0.9,Defaults,Defaults,0.57,0.43
Baseline,RandomForest,0.9,Tuning,Tuning,0.14,0.86
Baseline,RandomForest,0.9,Tuning,Tuning,0.03,0.97
Baseline,RandomForest,0.9,Defaults,Tuning,0.21,0.79
Baseline,RandomForest,0.9,Tuning,Tuning,0.22,0.78
Baseline,RandomForest,0.9,Defaults,Tuning,0.42,0.58
Baseline,RandomForest,0.9,Tuning,Tuning,0.24,0.76
Baseline,RandomForest,0.9,Tuning,Tuning,0.04,0.96
Baseline,RandomForest,0.9,Tuning,Tuning,0.16,0.84
Baseline,RandomForest,0.9,Defaults,Defaults,0.5,0.5
Baseline,RandomForest,0.9,Tuning,Tuning,0.23,0.77
Baseline,RandomForest,0.9,Tuning,Tuning,0.15,0.85
Baseline,RandomForest,0.9,Tuning,Tuning,0.32,0.68
Baseline,RandomForest,0.9,Defaults,Tuning,0.01,0.99
Baseline,RandomForest,0.9,Tuning,Tuning,0.19,0.81
Baseline,RandomForest,0.9,Tuning,Tuning,0.23,0.77
Baseline,RandomForest,0.9,Tuning,Tuning,0.42,0.58
Baseline,RandomForest,0.9,Tuning,Tuning,0.14,0.86
Baseline,RandomForest,0.9,Tuning,Defaults,0.55,0.45
Baseline,RandomForest,0.9,Tuning,Tuning,0.08,0.92
Baseline,RandomForest,0.9,Tuning,Tuning,0.37,0.63
Baseline,RandomForest,0.9,Defaults,Tuning,0.36,0.64
Baseline,RandomForest,0.9,Tuning,Tuning,0.19,0.81
Baseline,RandomForest,0.9,Tuning,Tuning,0.07,0.93
Baseline,RandomForest,0.9,Tuning,Tuning,0.14,0.86
Baseline,RandomForest,0.9,Tuning,Tuning,0.04,0.96
Baseline,RandomForest,0.9,Tuning,Tuning,0.12,0.88
Baseline,RandomForest,0.9,Tuning,Tuning,0.23,0.77
Baseline,RandomForest,0.9,Tuning,Tuning,0.43,0.57
Baseline,RandomForest,0.9,Tuning,Tuning,0.18,0.82
Baseline,RandomForest,0.9,Defaults,Tuning,0.43,0.57
Baseline,RandomForest,0.9,Tuning,Tuning,0.28,0.72
Baseline,RandomForest,0.9,Defaults,Defaults,0.54,0.46
Baseline,RandomForest,0.9,Tuning,Tuning,0.41,0.59
Baseline,RandomForest,0.9,Tuning,Tuning,0.37,0.63
Baseline,RandomForest,0.9,Tuning,Tuning,0.34,0.66
Baseline,RandomForest,0.9,Tuning,Tuning,0.21,0.79
Baseline,RandomForest,0.9,Defaults,Tuning,0.34,0.66
Baseline,RandomForest,0.9,Defaults,Tuning,0.23,0.77
Baseline,RandomForest,0.9,Tuning,Tuning,0.08,0.92
Baseline,RandomForest,0.9,Tuning,Tuning,0.29,0.71
Baseline,RandomForest,0.9,Tuning,Tuning,0.06,0.94
Baseline,RandomForest,0.9,Tuning,Tuning,0.06,0.94
Baseline,RandomForest,0.9,Tuning,Tuning,0.21,0.79
Baseline,RandomForest,0.9,Tuning,Tuning,0.19,0.81
Baseline,RandomForest,0.9,Tuning,Tuning,0.42,0.58
Baseline,RandomForest,0.9,Tuning,Tuning,0.12,0.88
Baseline,RandomForest,0.9,Defaults,Tuning,0.35,0.65
Baseline,RandomForest,0.9,Tuning,Defaults,0.66,0.34
Baseline,RandomForest,0.9,Tuning,Defaults,0.71,0.29
Baseline,RandomForest,0.9,Tuning,Tuning,0.3,0.7
Baseline,RandomForest,0.9,Tuning,Tuning,0.41,0.59
Baseline,RandomForest,0.9,Defaults,Tuning,0.44,0.56
Baseline,RandomForest,0.9,Tuning,Tuning,0.28,0.72
Baseline,RandomForest,0.9,Tuning,Tuning,0.32,0.68
Baseline,RandomForest,0.9,Tuning,Tuning,0.15,0.85
Baseline,RandomForest,0.9,Defaults,Tuning,0.06,0.94
Baseline,RandomForest,0.9,Tuning,Tuning,0.17,0.83
Baseline,RandomForest,0.9,Tuning,Tuning,0.38,0.62
Baseline,RandomForest,0.9,Tuning,Tuning,0.17,0.83
Baseline,RandomForest,0.9,Defaults,Defaults,0.54,0.46
Baseline,RandomForest,0.9,Defaults,Tuning,0.47,0.53
Baseline,RandomForest,0.9,Tuning,Tuning,0.39,0.61
Baseline,RandomForest,0.9,Tuning,Tuning,0.26,0.74
Baseline,RandomForest,0.9,Tuning,Tuning,0.35,0.65
Baseline,RandomForest,0.9,Defaults,Tuning,0.44,0.56
Baseline,RandomForest,0.9,Defaults,Defaults,0.55,0.45
Baseline,RandomForest,0.9,Defaults,Defaults,0.58,0.42
Baseline,RandomForest,0.9,Tuning,Tuning,0.27,0.73
Baseline,RandomForest,0.9,Defaults,Tuning,0.46,0.54
Baseline,RandomForest,0.9,Tuning,Defaults,0.66,0.34
Baseline,RandomForest,0.9,Tuning,Tuning,0.22,0.78
Baseline,RandomForest,0.9,Defaults,Tuning,0.25,0.75
Baseline,RandomForest,0.9,Defaults,Defaults,0.52,0.48
Baseline,RandomForest,0.9,Tuning,Tuning,0.43,0.57
Baseline,RandomForest,0.9,Tuning,Tuning,0.17,0.83
Baseline,RandomForest,0.9,Defaults,Tuning,0.48,0.52
Baseline,RandomForest,0.9,Tuning,Tuning,0.38,0.62
Baseline,RandomForest,0.9,Tuning,Tuning,0.34,0.66
Baseline,RandomForest,0.9,Tuning,Tuning,0.23,0.77
Baseline,RandomForest,0.9,Tuning,Tuning,0.31,0.69
Baseline,RandomForest,0.95,Tuning,Tuning,0.13,0.87
Baseline,RandomForest,0.95,Tuning,Tuning,0.11,0.89
Baseline,RandomForest,0.95,Defaults,Defaults,0.62,0.38
Baseline,RandomForest,0.95,Tuning,Tuning,0.06,0.94
Baseline,RandomForest,0.95,Tuning,Tuning,0.06,0.94
Baseline,RandomForest,0.95,Tuning,Tuning,0.46,0.54
Baseline,RandomForest,0.95,Tuning,Tuning,0.09,0.91
Baseline,RandomForest,0.95,Defaults,Tuning,0.25,0.75
Baseline,RandomForest,0.95,Defaults,Tuning,0.2,0.8
Baseline,RandomForest,0.95,Tuning,Tuning,0.26,0.74
Baseline,RandomForest,0.95,Tuning,Tuning,0.06,0.94
Baseline,RandomForest,0.95,Defaults,Tuning,0.28,0.72
Baseline,RandomForest,0.95,Tuning,Tuning,0.07,0.93
Baseline,RandomForest,0.95,Tuning,Tuning,0.04,0.96
Baseline,RandomForest,0.95,Tuning,Tuning,0.19,0.81
Baseline,RandomForest,0.95,Tuning,Tuning,0.03,0.97
Baseline,RandomForest,0.95,Defaults,Defaults,0.69,0.31
Baseline,RandomForest,0.95,Tuning,Tuning,0.2,0.8
Baseline,RandomForest,0.95,Defaults,Tuning,0.29,0.71
Baseline,RandomForest,0.95,Tuning,Tuning,0.43,0.57
Baseline,RandomForest,0.95,Tuning,Tuning,0.4,0.6
Baseline,RandomForest,0.95,Defaults,Tuning,0.33,0.67
Baseline,RandomForest,0.95,Tuning,Tuning,0.18,0.82
Baseline,RandomForest,0.95,Tuning,Tuning,0.42,0.58
Baseline,RandomForest,0.95,Tuning,Tuning,0.07,0.93
Baseline,RandomForest,0.95,Tuning,Tuning,0.02,0.98
Baseline,RandomForest,0.95,Tuning,Tuning,0.03,0.97
Baseline,RandomForest,0.95,Tuning,Tuning,0.11,0.89
Baseline,RandomForest,0.95,Tuning,Tuning,0.03,0.97
Baseline,RandomForest,0.95,Tuning,Tuning,0.07,0.93
Baseline,RandomForest,0.95,Tuning,Tuning,0.01,0.99
Baseline,RandomForest,0.95,Tuning,Tuning,0.0,1.0
Baseline,RandomForest,0.95,Defaults,Defaults,0.61,0.39
Baseline,RandomForest,0.95,Defaults,Tuning,0.42,0.58
Baseline,RandomForest,0.95,Tuning,Tuning,0.13,0.87
Baseline,RandomForest,0.95,Tuning,Tuning,0.37,0.63
Baseline,RandomForest,0.95,Tuning,Tuning,0.27,0.73
Baseline,RandomForest,0.95,Defaults,Tuning,0.44,0.56
Baseline,RandomForest,0.95,Tuning,Tuning,0.2,0.8
Baseline,RandomForest,0.95,Defaults,Defaults,0.58,0.42
Baseline,RandomForest,0.95,Tuning,Tuning,0.21,0.79
Baseline,RandomForest,0.95,Tuning,Tuning,0.23,0.77
Baseline,RandomForest,0.95,Tuning,Tuning,0.38,0.62
Baseline,RandomForest,0.95,Tuning,Tuning,0.05,0.95
Baseline,RandomForest,0.95,Tuning,Tuning,0.18,0.82
Baseline,RandomForest,0.95,Tuning,Tuning,0.27,0.73
Baseline,RandomForest,0.95,Tuning,Defaults,0.52,0.48
Baseline,RandomForest,0.95,Tuning,Tuning,0.05,0.95
Baseline,RandomForest,0.95,Tuning,Tuning,0.33,0.67
Baseline,RandomForest,0.95,Tuning,Tuning,0.21,0.79
Baseline,RandomForest,0.95,Defaults,Tuning,0.22,0.78
Baseline,RandomForest,0.95,Tuning,Tuning,0.17,0.83
Baseline,RandomForest,0.95,Tuning,Tuning,0.17,0.83
Baseline,RandomForest,0.95,Defaults,Tuning,0.09,0.91
Baseline,RandomForest,0.95,Tuning,Defaults,0.7,0.3
Baseline,RandomForest,0.95,Tuning,Tuning,0.23,0.77
Baseline,RandomForest,0.95,Tuning,Tuning,0.22,0.78
Baseline,RandomForest,0.95,Tuning,Tuning,0.47,0.53
Baseline,RandomForest,0.95,Tuning,Tuning,0.36,0.64
Baseline,RandomForest,0.95,Tuning,Tuning,0.13,0.87
Baseline,RandomForest,0.95,Tuning,Tuning,0.09,0.91
Baseline,RandomForest,0.95,Tuning,Tuning,0.26,0.74
Baseline,RandomForest,0.95,Tuning,Tuning,0.21,0.79
Baseline,RandomForest,0.95,Defaults,Tuning,0.26,0.74
Baseline,RandomForest,0.95,Tuning,Tuning,0.49,0.51
Baseline,RandomForest,0.95,Defaults,Tuning,0.36,0.64
Baseline,RandomForest,0.95,Tuning,Tuning,0.42,0.58
Baseline,RandomForest,0.95,Tuning,Tuning,0.35,0.65
Baseline,RandomForest,0.95,Tuning,Tuning,0.48,0.52
Baseline,RandomForest,0.95,Tuning,Tuning,0.33,0.67
Baseline,RandomForest,0.95,Tuning,Tuning,0.25,0.75
Baseline,RandomForest,0.95,Defaults,Tuning,0.03,0.97
Baseline,RandomForest,0.95,Tuning,Tuning,0.36,0.64
Baseline,RandomForest,0.95,Defaults,Defaults,0.91,0.09
Baseline,RandomForest,0.95,Defaults,Defaults,0.91,0.09
Baseline,RandomForest,0.95,Defaults,Defaults,0.77,0.23
Baseline,RandomForest,0.95,Defaults,Defaults,0.91,0.09
Baseline,RandomForest,0.95,Tuning,Tuning,0.16,0.84
Baseline,RandomForest,0.95,Tuning,Tuning,0.16,0.84
Baseline,RandomForest,0.95,Tuning,Tuning,0.3,0.7
Baseline,RandomForest,0.95,Defaults,Tuning,0.33,0.67
Baseline,RandomForest,0.95,Defaults,Tuning,0.45,0.55
Baseline,RandomForest,0.95,Defaults,Tuning,0.3,0.7
Baseline,RandomForest,0.95,Defaults,Defaults,0.54,0.46
Baseline,RandomForest,0.95,Tuning,Defaults,0.71,0.29
Baseline,RandomForest,0.95,Tuning,Defaults,0.61,0.39
Baseline,RandomForest,0.95,Defaults,Defaults,0.67,0.33
Baseline,RandomForest,0.95,Tuning,Tuning,0.02,0.98
Baseline,RandomForest,0.95,Defaults,Defaults,0.64,0.36
Baseline,RandomForest,0.95,Tuning,Tuning,0.17,0.83
Baseline,RandomForest,0.95,Tuning,Tuning,0.03,0.97
Baseline,RandomForest,0.95,Defaults,Tuning,0.26,0.74
Baseline,RandomForest,0.95,Tuning,Tuning,0.18,0.82
Baseline,RandomForest,0.95,Defaults,Tuning,0.33,0.67
Baseline,RandomForest,0.95,Tuning,Tuning,0.33,0.67
Baseline,RandomForest,0.95,Tuning,Tuning,0.07,0.93
Baseline,RandomForest,0.95,Tuning,Tuning,0.08,0.92
Baseline,RandomForest,0.95,Defaults,Defaults,0.61,0.39
Baseline,RandomForest,0.95,Tuning,Tuning,0.34,0.66
Baseline,RandomForest,0.95,Tuning,Tuning,0.13,0.87
Baseline,RandomForest,0.95,Tuning,Tuning,0.27,0.73
Baseline,RandomForest,0.95,Defaults,Tuning,0.03,0.97
Baseline,RandomForest,0.95,Tuning,Tuning,0.13,0.87
Baseline,RandomForest,0.95,Tuning,Tuning,0.19,0.81
Baseline,RandomForest,0.95,Tuning,Tuning,0.42,0.58
Baseline,RandomForest,0.95,Tuning,Tuning,0.17,0.83
Baseline,RandomForest,0.95,Tuning,Defaults,0.54,0.46
Baseline,RandomForest,0.95,Tuning,Tuning,0.1,0.9
Baseline,RandomForest,0.95,Tuning,Tuning,0.36,0.64
Baseline,RandomForest,0.95,Defaults,Tuning,0.27,0.73
Baseline,RandomForest,0.95,Tuning,Tuning,0.23,0.77
Baseline,RandomForest,0.95,Tuning,Tuning,0.05,0.95
Baseline,RandomForest,0.95,Tuning,Tuning,0.13,0.87
Baseline,RandomForest,0.95,Tuning,Tuning,0.07,0.93
Baseline,RandomForest,0.95,Tuning,Tuning,0.21,0.79
Baseline,RandomForest,0.95,Tuning,Tuning,0.15,0.85
Baseline,RandomForest,0.95,Tuning,Defaults,0.56,0.44
Baseline,RandomForest,0.95,Tuning,Tuning,0.16,0.84
Baseline,RandomForest,0.95,Defaults,Tuning,0.46,0.54
Baseline,RandomForest,0.95,Tuning,Tuning,0.34,0.66
Baseline,RandomForest,0.95,Defaults,Defaults,0.6,0.4
Baseline,RandomForest,0.95,Tuning,Tuning,0.37,0.63
Baseline,RandomForest,0.95,Tuning,Tuning,0.49,0.51
Baseline,RandomForest,0.95,Tuning,Tuning,0.49,0.51
Baseline,RandomForest,0.95,Tuning,Tuning,0.15,0.85
Baseline,RandomForest,0.95,Defaults,Tuning,0.34,0.66
Baseline,RandomForest,0.95,Defaults,Tuning,0.14,0.86
Baseline,RandomForest,0.95,Tuning,Tuning,0.01,0.99
Baseline,RandomForest,0.95,Tuning,Tuning,0.3,0.7
Baseline,RandomForest,0.95,Tuning,Tuning,0.05,0.95
Baseline,RandomForest,0.95,Tuning,Tuning,0.05,0.95
Baseline,RandomForest,0.95,Tuning,Tuning,0.22,0.78
Baseline,RandomForest,0.95,Tuning,Tuning,0.19,0.81
Baseline,RandomForest,0.95,Tuning,Tuning,0.43,0.57
Baseline,RandomForest,0.95,Tuning,Tuning,0.14,0.86
Baseline,RandomForest,0.95,Defaults,Tuning,0.37,0.63
Baseline,RandomForest,0.95,Tuning,Defaults,0.71,0.29
Baseline,RandomForest,0.95,Tuning,Defaults,0.67,0.33
Baseline,RandomForest,0.95,Tuning,Tuning,0.17,0.83
Baseline,RandomForest,0.95,Tuning,Tuning,0.36,0.64
Baseline,RandomForest,0.95,Defaults,Tuning,0.32,0.68
Baseline,RandomForest,0.95,Tuning,Tuning,0.36,0.64
Baseline,RandomForest,0.95,Tuning,Tuning,0.24,0.76
Baseline,RandomForest,0.95,Tuning,Tuning,0.14,0.86
Baseline,RandomForest,0.95,Defaults,Tuning,0.16,0.84
Baseline,RandomForest,0.95,Tuning,Tuning,0.16,0.84
Baseline,RandomForest,0.95,Tuning,Tuning,0.4,0.6
Baseline,RandomForest,0.95,Tuning,Tuning,0.13,0.87
Baseline,RandomForest,0.95,Defaults,Tuning,0.48,0.52
Baseline,RandomForest,0.95,Defaults,Defaults,0.64,0.36
Baseline,RandomForest,0.95,Tuning,Tuning,0.45,0.55
Baseline,RandomForest,0.95,Tuning,Tuning,0.19,0.81
Baseline,RandomForest,0.95,Tuning,Tuning,0.33,0.67
Baseline,RandomForest,0.95,Defaults,Tuning,0.43,0.57
Baseline,RandomForest,0.95,Defaults,Tuning,0.46,0.54
Baseline,RandomForest,0.95,Defaults,Defaults,0.55,0.45
Baseline,RandomForest,0.95,Tuning,Tuning,0.34,0.66
Baseline,RandomForest,0.95,Defaults,Defaults,0.54,0.46
Baseline,RandomForest,0.95,Tuning,Defaults,0.72,0.28
Baseline,RandomForest,0.95,Tuning,Tuning,0.31,0.69
Baseline,RandomForest,0.95,Defaults,Tuning,0.25,0.75
Baseline,RandomForest,0.95,Defaults,Tuning,0.46,0.54
Baseline,RandomForest,0.95,Tuning,Tuning,0.43,0.57
Baseline,RandomForest,0.95,Tuning,Tuning,0.14,0.86
Baseline,RandomForest,0.95,Defaults,Defaults,0.61,0.39
Baseline,RandomForest,0.95,Tuning,Tuning,0.47,0.53
Baseline,RandomForest,0.95,Tuning,Tuning,0.24,0.76
Baseline,RandomForest,0.95,Tuning,Tuning,0.3,0.7
Baseline,RandomForest,0.95,Tuning,Tuning,0.3,0.7
Baseline,KNN,0.8,Tuning,Tuning,0.4,0.6
Baseline,KNN,0.8,Tuning,Defaults,0.8,0.2
Baseline,KNN,0.8,Defaults,Tuning,0.4,0.6
Baseline,KNN,0.8,Tuning,Tuning,0.0,1.0
Baseline,KNN,0.8,Tuning,Tuning,0.0,1.0
Baseline,KNN,0.8,Tuning,Tuning,0.4,0.6
Baseline,KNN,0.8,Tuning,Tuning,0.0,1.0
Baseline,KNN,0.8,Defaults,Tuning,0.0,1.0
Baseline,KNN,0.8,Defaults,Tuning,0.0,1.0
Baseline,KNN,0.8,Tuning,Tuning,0.4,0.6
Baseline,KNN,0.8,Tuning,Tuning,0.0,1.0
Baseline,KNN,0.8,Defaults,Tuning,0.4,0.6
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Tuning,0.0,1.0
Baseline,KNN,0.8,Tuning,Tuning,0.0,1.0
Baseline,KNN,0.8,Defaults,Defaults,0.6,0.4
Baseline,KNN,0.8,Tuning,Tuning,0.4,0.6
Baseline,KNN,0.8,Defaults,Defaults,0.6,0.4
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Tuning,0.4,0.6
Baseline,KNN,0.8,Defaults,Defaults,0.8,0.2
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Tuning,0.0,1.0
Baseline,KNN,0.8,Tuning,Tuning,0.0,1.0
Baseline,KNN,0.8,Tuning,Tuning,0.0,1.0
Baseline,KNN,0.8,Tuning,Tuning,0.0,1.0
Baseline,KNN,0.8,Tuning,Tuning,0.0,1.0
Baseline,KNN,0.8,Tuning,Tuning,0.0,1.0
Baseline,KNN,0.8,Tuning,Tuning,0.0,1.0
Baseline,KNN,0.8,Defaults,Defaults,0.8,0.2
Baseline,KNN,0.8,Defaults,Tuning,0.4,0.6
Baseline,KNN,0.8,Tuning,Tuning,0.4,0.6
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Tuning,0.4,0.6
Baseline,KNN,0.8,Defaults,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Defaults,0.6,0.4
Baseline,KNN,0.8,Defaults,Defaults,0.6,0.4
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Tuning,0.4,0.6
Baseline,KNN,0.8,Tuning,Tuning,0.4,0.6
Baseline,KNN,0.8,Tuning,Defaults,0.6,0.4
Baseline,KNN,0.8,Tuning,Defaults,0.6,0.4
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Tuning,0.4,0.6
Baseline,KNN,0.8,Defaults,Tuning,0.4,0.6
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Defaults,Tuning,0.4,0.6
Baseline,KNN,0.8,Tuning,Defaults,1.0,0.0
Baseline,KNN,0.8,Tuning,Tuning,0.0,1.0
Baseline,KNN,0.8,Tuning,Tuning,0.4,0.6
Baseline,KNN,0.8,Tuning,Defaults,0.6,0.4
Baseline,KNN,0.8,Tuning,Tuning,0.4,0.6
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Tuning,0.0,1.0
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Tuning,0.4,0.6
Baseline,KNN,0.8,Defaults,Defaults,0.6,0.4
Baseline,KNN,0.8,Tuning,Tuning,0.4,0.6
Baseline,KNN,0.8,Defaults,Defaults,0.8,0.2
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Tuning,0.4,0.6
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Tuning,0.4,0.6
Baseline,KNN,0.8,Defaults,Tuning,0.0,1.0
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Defaults,Defaults,0.6,0.4
Baseline,KNN,0.8,Defaults,Defaults,0.6,0.4
Baseline,KNN,0.8,Defaults,Defaults,0.6,0.4
Baseline,KNN,0.8,Defaults,Defaults,0.6,0.4
Baseline,KNN,0.8,Tuning,Defaults,0.6,0.4
Baseline,KNN,0.8,Tuning,Defaults,0.6,0.4
Baseline,KNN,0.8,Tuning,Defaults,0.8,0.2
Baseline,KNN,0.8,Defaults,Defaults,0.6,0.4
Baseline,KNN,0.8,Defaults,Defaults,0.6,0.4
Baseline,KNN,0.8,Defaults,Tuning,0.4,0.6
Baseline,KNN,0.8,Defaults,Defaults,0.6,0.4
Baseline,KNN,0.8,Tuning,Defaults,0.8,0.2
Baseline,KNN,0.8,Tuning,Defaults,0.6,0.4
Baseline,KNN,0.8,Defaults,Defaults,1.0,0.0
Baseline,KNN,0.8,Tuning,Tuning,0.0,1.0
Baseline,KNN,0.8,Defaults,Tuning,0.4,0.6
Baseline,KNN,0.8,Tuning,Defaults,0.8,0.2
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Defaults,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Defaults,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Tuning,0.4,0.6
Baseline,KNN,0.8,Tuning,Tuning,0.4,0.6
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Defaults,Defaults,0.6,0.4
Baseline,KNN,0.8,Tuning,Tuning,0.2,0.8
Baseline,KNN,0.8,Tuning,Tuning,0.4,0.6
